ID_sheet,ID,type,location_name,Tunnelwall,Borehole_interval,Borehole_depth_top,Borehole_depth_bottom,Tunnel_Location_tm,Date_ddmmmyy,time_hhmm,overburden_m,geology,categories,fluorid_ppm,chloride_ppm,nitrate_ppm,sulfate_ppm,CO3_ppm,lithium_ppm,sodium_ppm,potassium_ppm,magnesium_ppm,calcium_ppm,T_degC,pH_field,pH_lab,EC_field_ySpcm,EC_lab_ySpcm,TDS_ppm,ORP_mV,Flowrate_lps,MPF,d18O_ppt,dD_ppt
200,st2_17,borehole,BdWst2,,TB,0,349,2065,04.03.2021,,,granite,subsurface,4.47,4.76,0,101.5,20,0.05,26.23,0.53,0,33.77,17.8,9.65,8.7,272,209,193,122,0.17,1,-13.86,-96.01
282,snow_ronco_portal_17,precipitation,BdSprecRoncoPortal,,,,,,04.03.2021,09:45,,,surface,0.28,0.4,0.22,0,,0,0.13,0.38,0.34,0,0,9.26,9.589,25.8,7.8,18.5,170,,,-12.44,-89.88
195,st1_18,borehole,BdWst1,,TB,0,399,2030,22.03.2021,13:05,,granite,subsurface,,,,,,,,,,,20,9.34,,414,,293,107,,1,,
201,st2_18,borehole,BdWst2,,TB,0,349,2065,22.03.2021,12:00,,granite,subsurface,,,,,,,,,,,16.4,9.91,,273,,194,161,0.12,1,,
202,mb5_18,borehole,BdWmb5,,TB,,,2023.3,22.03.2021,12:05,,granite,subsurface,,,,,,,,,,,16.9,10.24,,267,,190,-52,0.0375,1,,
203,0444_18,fracture,BdTfrac444,SW_SW,,,,444,22.03.2021,14:15,281,gneiss,subsurface,0.17,0.23,1.74,20.43,,0,1.52,5.39,1.35,24.89,7.5,8.8,8.19,137.5,103.8,97.3,146,0.0073,1,,
204,0901_18,fracture,BdTfrac901,SW_SW,,,,901,22.03.2021,13:30,485,gneiss,subsurface,,,,,,,,,,,12.2,8.79,7.94,959,756,680,120,0.01,1,,
205,1993_18,fracture,BdTfrac1993,SW_SW,,,,1993,22.03.2021,12:15,1056,granite,subsurface,3.83,9.74,0,362.75,,0,35.09,0.4,0.25,143.45,16.1,9.25,8.01,687,605,484,109,0.0238,1,,
284,RoncoPortal_stream_18,stream,BdSRoncoPortalstr,,,,,,22.03.2021,19:00,,,surface,0.9,0.47,0.75,28.53,,0,5.23,3.66,2.17,23.54,,,,,,,,,1,,
206,2647_19,fracture,BdTfrac2647,SW_NE,,,,2647,15.04.2021,16:53,1254,granite,subsurface,3.71,4.16,,96.5,,0,24.69,0.23,0,36.92,16.6,8.58,8.91,255,231,180,215,0.0015,1,-14.23,-98.2
207,2794_19,fracture,BdTfrac2794,,,,,2794,15.04.2021,16:40,1305,granite,subsurface,2.47,0.77,,32.51,,0,11.72,0.44,0,19.86,15.1,8.86,9.05,131.6,115.5,93.3,230,,1,-14.2,-98.25
208,2848A_19,fracture,BdTfrac2848A,SW_SW,,,,2848.1,15.04.2021,16:35,1332,granite,subsurface,1.07,0.29,0.89,10.69,,0,6.62,0.32,0,10.91,13.4,9.25,9.21,73,64.1,50.4,215,2.5,1,,
209,2848B_19,fracture,BdTfrac2848B,SW_SW,,,,2848.2,15.04.2021,16:30,1332,granite,subsurface,2.06,0.78,,61.24,,0,15.9,0.46,0,24.9,15.9,8.79,9.06,181,160.5,127,226,0.1,1,-14,-96.8
210,2945_19,fracture,BdTfrac2945,,,,,2945,15.04.2021,16:12,1393,granite,subsurface,,,,,,,,,,,16.1,8.23,,71.4,,50.4,238,0.0265,1,,
211,3191_19,fracture,BdTfrac3191,SW_NE,,,,3191,15.04.2021,16:05,1584,granite,subsurface,2.65,0.74,,52.95,,0,18.31,0.28,0,20.13,17,9.26,9.08,125.7,145.1,88.5,213,0.03025,2.5,-13.96,-96.05
212,3192_19,fracture,BdTfrac3192,SW_NE,,,,3192,15.04.2021,16:00,1583,granite,subsurface,2.82,0.52,,33,,0,16.21,0.17,0,13.53,17.4,9.16,9.03,161.8,110.4,115,212,0.0405,3,-13.98,-95.85
213,3750_19,fracture,BdTfrac3750,all,,,,3750,15.04.2021,15:40,1288,granite,subsurface,0.59,0.19,1.59,7.25,,0,3.09,0.41,0,7.51,14.6,8.6,9.2,45.9,39.2,32.7,244,0.943,1,-13.86,-95.14
214,3884_19,fracture,BdTfrac3884,all,,,,3884,15.04.2021,15:30,1244,granite,subsurface,1.74,0.21,0.92,13.66,,0,8.51,0.58,0,10.67,17,8.69,9.26,79.2,65.2,66.2,210,1.214,1,,
215,4166_19,fracture,BdTfrac4166,SW_SW,,,,4166,15.04.2021,15:15,1062,granite,subsurface,1.15,0.51,1.54,4.1,,0,8.14,0.28,0,7.06,14.9,9.41,9.42,58.6,50,48.9,198,0.025,2,-14.61,-100.59
216,4192_19,fracture,BdTfrac4192,,,,,4192,15.04.2021,15:00,1058,granite,subsurface,1.23,0.14,1.44,4.12,,0,7.88,0.27,0,7.08,14.6,9.52,9.4,59.2,50.8,41.9,173,0.0098,2,-14.73,-100.96
217,4240_19,fracture,BdTfrac4240,SW_SW,,,,4240,15.04.2021,14:45,1049,granite,subsurface,,,,,,,,,,,13.4,9.36,,82.1,,58,200,0.13095,1.5,,
218,4250_19,fracture,BdTfrac4250,all,,,,4250,15.04.2021,14:25,1044,granite,subsurface,2.06,0.16,0.8,10.53,,0,14.69,0.21,0,7.57,13.9,9.1,9.25,87.1,66.7,60.17,196,0.242,1,-14.83,-101.94
219,4268A_19,fracture,BdTfrac4268A,SW_SW,,,,4268.1,15.04.2021,14:15,1031,granite,subsurface,2.55,0.17,,12.42,,0,16.9,0.42,0,7.35,15.9,9.2,9.24,93.5,79.3,66.5,182,0.19125,2.5,-14.75,-101.42
220,4268B_19,fracture,BdTfrac4268B,SW_SW,,,,4268.2,15.04.2021,14:10,1031,granite,subsurface,,,,,,,,,,,15.6,9.29,,93.4,,65.9,195,0.0038,2,,
221,4288_19,fracture,BdTfrac4288,,,,,4288,15.04.2021,14:00,1040,granite,subsurface,,,,,,,,,,,16.8,9.13,,92.9,,66.1,187,0.01,,,
222,4348_19,fracture,BdTfrac4348,SW_SW,,,,4348,15.04.2021,13:50,1017,granite,subsurface,4.7,0.7,,18.7,,0,20.96,0.31,0,8.7,18.3,9.37,9.09,114,91.6,89,161,0.06084,1.2,-14.7,-102.25
223,4406A_19,fracture,BdTfrac4406A,SW_NE,,,,4406.1,15.04.2021,13:45,1037,granite,subsurface,,,,,,,,,,,18.4,9.15,,99.6,,70.2,179,0.00499995,1.5,,
224,4406B_19,fracture,BdTfrac4406B,SW_SW,,,,4406.2,15.04.2021,13:40,1037,granite,subsurface,,,,,,,,,,,18,9.05,,94.3,,67.1,179,0.0123,3,,
225,4447_19,fracture,BdTfrac4447,SW_SW,,,,4447,15.04.2021,13:13,1048,granite,subsurface,4.17,0.81,,15.12,,0,17.02,0.23,0,9.51,18.1,9.35,9.01,103.2,83.3,73.3,166,0.0343,1,-14.66,-102.39
226,4506_19,fracture,BdTfrac4506,SW_SW,,,,4506,15.04.2021,13:05,1067,granite,subsurface,3.54,0.56,,16.3,,0,14.57,0.21,0,9.67,17.9,9.26,8.89,99.2,79.8,70.2,179,0.0596,2.5,-14.56,-101.31
227,4589_19,fracture,BdTfrac4589,,,,,4589,15.04.2021,12:58,1082,granite,subsurface,,,,,,,,,,,18.4,9.2,,88.2,,62.3,,0.0065,2,,
228,4652_19,fracture,BdTfrac4652,SW_SW,,,,4652,15.04.2021,12:50,1090,granite,subsurface,2.79,0.17,,12.39,,0,11.07,0.15,0,10.1,18.4,9.17,8.86,84.2,73.1,59.8,188,0.0156,2,-14.7,-101.99
229,4752_19,fracture,BdTfrac4752,SW_NE,,,,4752,15.04.2021,12:35,1099,granite,subsurface,2.61,0.16,,12.48,,0,8.75,0.36,0,11.87,18.7,9.1,8.78,83,62.9,59.1,181,0.0222,3,-14.54,-100.64
230,4846_19,fracture,BdTfrac4846,,,,,4846,15.04.2021,12:25,1146,granite,subsurface,3.18,0.06,,14.21,,0,9.44,0.29,0,12.88,17.5,9.16,8.7,89.9,68.8,62.5,173,0.0338,1,-14.53,-100.57
231,4950_19,fracture,BdTfrac4950,roof,,,,4950,15.04.2021,12:15,1180,granite,subsurface,2.56,0.11,0.79,6.41,,0,8.19,0.81,0,9.53,18.4,9.18,8.74,72.8,53.1,51.8,162,0.0198,2,-14.6,-101.48
232,5000_19,fracture,BdTfrac5000,,,,,5000,15.04.2021,12:00,1197,granite,subsurface,,,,,,,,,,,18.3,9.07,,82.4,,58.3,153,0.0099995,3.5,,
233,5050_19,fracture,BdTfrac5050,,,,,5050,15.04.2021,11:55,1219,granite,subsurface,,,,,,,,,,,19.5,8.76,,88.2,,62.2,153,0.0016,2,,
234,5132_19,fracture,BdTfrac5132,SW_SW,,,,5132,15.04.2021,11:45,1265,granite,subsurface,4.18,0.06,0,14,,0,13.46,0.32,0,11.22,18.6,8.77,8.38,95.8,48.9,67.9,143,0.02,1,-14.72,-102.28
276,ditch_2097_19,ditch,BdTditch2097,,,,,2097,15.04.2021,17:05,,,subsurface,1.8,0.32,0,14.8,,0,10.05,0.41,0,13.99,14.8,8.56,9.07,86.4,74,61.4,240,,1,-14.31,-98.55
283,snow_ronco_portal_19,precipitation,BdSprecRoncoPortal,,,,,,15.04.2021,18:00,,,surface,0,1.03,0,0,,0,0.41,0.47,0,2.92,0,,7.4,8.88,19.2,15.9,13.2,,,-11.2,-79.91
285,ticino_river_bridge_19,river,BdSTicinoRiverBridge,,,,,,15.04.2021,20:00,,,surface,0,1.38,0.77,235.36,,0,1.46,2.08,0,110.73,1.2,8.46,8.506,594,456,420,268,,1,-13.17,-90.6
235,1993_20,fracture,BdTfrac1993,SW_SW,,,,1993,27.04.2021,11:15,1056,granite,subsurface,4.11,10,,368.14,,0.16,32.73,0.38,0.25,143.83,15.4,8.84,7.1,695,508,493,200,0.023,1,-14.34,-98.31
236,1973_20,fracture,BdTfrac1973,SW_NE,,,,1973,27.04.2021,11:20,1053,granite,subsurface,4.42,8.81,,352.79,,0.17,31.47,0.48,0.25,137.92,15.8,8.1,7.2,650,541,461,131,0.0052,4,-14.33,-98.37
237,1798_20,fracture,BdTfrac1798,SW_SW,,,,1798,27.04.2021,14:00,955,granite,subsurface,4.41,1.72,,33.13,,0.1,10.69,0.18,0,17.66,15.6,9.07,7.56,131.7,104,93.8,140,0.002,5,-14.06,-96.66
238,1494_20,fracture,BdTfrac1494,SW_NE,,,,1494,27.04.2021,14:20,829,granite,subsurface,4.24,8.66,,276.72,,0.15,29.4,0.31,0.25,106.37,13.2,8.64,7.33,551,448,391,137,0.027,1,-14.15,-97.4
239,mb8_20,borehole,BdWmb8,,TB,,,2036.7,27.04.2021,11:25,,granite,subsurface,6.11,5.78,,180.19,,0.11,23.07,0.4,0,73.68,16.9,9.38,7.5,417,346,297,131,0.0516,1,-14.17,-96.76
240,mb5_20,borehole,BdWmb5,,TB,,,2023.3,27.04.2021,12:40,,granite,subsurface,6.08,4.63,,137.82,,0.11,22.27,0.51,0,55.45,16.7,9.87,8.25,340,283,241,94,0.0418,1,-13.91,-96.87
241,0363_20,fracture,BdTfrac363,,,,,363,27.04.2021,15:00,241.03,gneiss,subsurface,0.29,0.18,2.47,8.65,,0,1.67,4.79,2.09,19.29,,,7.51,,119.3,,,,1,-13.21,-90.04
242,0340_20,fracture,BdTfrac340,,,,,340,27.04.2021,15:05,228.94,gneiss,subsurface,0.24,0.16,1.66,21.98,,0,1.78,5.28,3.56,23.35,,,7.55,,92.4,,,,1,-12.92,-89.68
286,ticino_river_bridge_20,river,BdSTicinoRiverBridge,,,,,,27.04.2021,18:00,,,surface,0.14,1.66,0,202.28,,0.1,2.18,1.67,0,98.35,,,,,,,,,1,-12.98,-92.7
287,riale_di_ronco_bridge_20,stream,BdSRoncoBridge,,,,,,27.04.2021,18:15,,,surface,0.44,0.15,2.34,3.93,,0.1,1.56,1.28,0.45,8.58,,,8.667,,36.4,,,,1,-14.31,-100.45
288,riale_di_gallinoso_bridge_20,stream,BdSGallinosoBridge,,,,,,27.04.2021,18:30,,,surface,0.52,0.17,1.58,7.96,,0,2.37,1.11,0.41,9.25,,,8.55,,43.1,,,,1,-13.03,-93.52
289,st1_int6_21,borehole,BdWst1,,6,254.82,307.45,2030,28.04.2021,13:35,,granite,subsurface,5.31,8.01,,417.05,,0.08,35.34,0.55,0.24,150.52,20.1,9.33,7.217,751,626,533,,0.8,1,-13.91,-96.39
290,cb2_p3_21,borehole,BdWcb2,,3,177.24,195.24,2043,28.04.2021,17:40,,granite,subsurface,7.06,7.56,,235.61,,0.09,29.08,0.64,0,98.52,16.7,9.52,7.593,520,449,369,,0.00216,1,-14.05,-97.22
291,welltec_21,borehole,BdWwelltec,,TB,,,2067,28.04.2021,18:03,,granite,subsurface,5.19,1.72,,20.88,,0.05,14.54,0.61,0,9.41,15.9,9.88,8.149,112.1,81.9,79.5,,0.022,1,-13.77,-95.53
292,st2_21,borehole,BdWst2,,TB,0,349,2065,28.04.2021,18:08,,granite,subsurface,6.26,4.93,,119.87,,0.05,25.54,0.47,0,45.53,17.4,9.64,7.941,305,236,216,,0.21,1,-13.93,-96.64
293,cb2_p4_21,borehole,BdWcb2,,4,166.73,175.73,2043,28.04.2021,18:45,,granite,subsurface,6.69,6.66,,164.93,,0.09,27.47,0.53,0,65.65,16.1,9.62,7.953,393,337,,,0.0015,1,-14.14,-97.36
294,st1_int1_22_01,borehole,BdWst1,,1,375.43,388.32,2030,29.04.2021,18:55,,granite,subsurface,4.94,4.9,,225.11,,0.05,27.78,0.78,0.25,94.42,19.1,9.27,7.922,491,433,350,,2.4,1,,
295,st1_int1_22_02,borehole,BdWst1,,1,375.43,388.32,2030,29.04.2021,19:01,,granite,subsurface,6,3,,85.4,,0.03,25.57,0.38,0,27.51,19.4,9.4,8.171,233,205,165,,2.4,1,-13.88,-96.18
296,st1_int1_23,borehole,BdWst1,,1,375.43,388.32,2030,30.04.2021,18:45,,granite,subsurface,5.89,5.07,,212.09,,0.06,35.8,0.44,0,82.28,21.2,9.46,8.101,481,388,440,,1.47,1,-13.98,-96.94
297,cb2_p5_23,borehole,BdWcb2,,5,156.19,165.19,2043,30.04.2021,11:24,,granite,subsurface,6.65,5.77,,138.98,,0.09,25.61,0.61,0,55.4,16.5,9.68,8.328,342,297,244,,0.0062,1,-14.08,-97.59
298,cb2_p7_23,borehole,BdWcb2,,7,125.14,140.14,2043,30.04.2021,12:50,,granite,subsurface,6,3.59,,46.46,,0.09,22.59,0.41,0,14.55,16.6,9.86,8.614,170.5,131.6,121,,0.0005,1,-13.99,-96.9
299,st2_23,borehole,BdWst2,,TB,0,349,2065,30.04.2021,16:49,,granite,subsurface,6.2,5.02,,120.5,,0.05,25.64,0.42,0,45.29,17.5,9.58,8.561,305,174.3,217,,0.166,1,-13.99,-97.18
300,rigula_2097_23,ditch,BdTrigula2097,,,,,,30.04.2021,17:35,,,subsurface,2.37,0.29,1,15.92,,0,10.5,0.52,0.24,8.82,15.9,8.6,8.787,86.6,76.6,61.7,,,1,-15.51,-97.12
301,st1_int1_2_24,borehole,BdWst1,,1_2,366.39,388.32,2030,01.05.2021,17:43,,granite,subsurface,6.3,4.94,,211.16,,0.1,35.57,0.42,0,80.28,21.3,9.47,7.569,478,324,339,,3.86,1,-13.98,-96.12
302,st1_int1_2_25,borehole,BdWst1,,1_2,366.39,388.32,2030,02.05.2021,20:23,,granite,subsurface,2.54,0.43,,20.44,,0,11.8,0.23,0,11.83,19.5,9.2,8.686,104,91.4,74.4,,4.1,1,-13.98,-96.12
303,st1_int1_2_26_01,borehole,BdWst1,,1_2,366.39,388.32,2030,03.05.2021,09:45,,granite,subsurface,5.27,4.59,,192.86,,0.05,32.79,0.44,0,73.9,20.7,9.36,8.459,431,273,306,,1.62,1,-13.98,-96.63
304,st1_int1_2_26_02,borehole,BdWst1,,1_2,366.39,388.32,2030,03.05.2021,10:55,,granite,subsurface,5.16,4.6,,197.03,,0.05,33.29,0.44,0,75.43,21.3,9.48,8.596,447,340,316,,,1,-13.94,-96.85
305,st1_int1_2_26_03,borehole,BdWst1,,1_2,366.39,388.32,2030,03.05.2021,11:55,,granite,subsurface,5.21,4.59,,201.58,,0.05,33.75,0.44,0,77.51,21.1,9.48,8.686,453,398,321,,,1,-14,-97.29
306,st1_int1_2_26_04,borehole,BdWst1,,1_2,366.39,388.32,2030,03.05.2021,14:15,,granite,subsurface,5.24,4.88,,207.29,,0.06,34.66,0.44,0,81.21,20.9,9.39,8.728,471,374,335,,,1,-14.03,-97.33
307,st1_int1_2_26_05,borehole,BdWst1,,1_2,366.39,388.32,2030,03.05.2021,15:15,,granite,subsurface,5.24,4.86,,210.78,,0.06,34.63,0.44,0,82.2,21,9.47,8.757,468,277,336,,,1,-13.67,-96.15
308,st1_int1_2_26_06,borehole,BdWst1,,1_2,366.39,388.32,2030,03.05.2021,16:15,,granite,subsurface,5.27,4.92,,213.62,,0.06,34.74,0.45,0,83.25,21.1,9.48,8.833,479,415,340,,,1,-13.89,-96.86
309,st1_int1_2_26_07,borehole,BdWst1,,1_2,366.39,388.32,2030,03.05.2021,17:05,,granite,subsurface,5.22,4.96,,214.7,,0.06,35.27,0.5,0,84.35,21.2,9.47,8.921,477,250,340,,1.37,1,-13.15,-94.66
310,st1_int1_2_26_08,borehole,BdWst1,,1_2,366.39,388.32,2030,03.05.2021,18:35,,granite,subsurface,5.26,4.99,,215.78,,0.06,35.16,0.46,0,85.41,21,9.47,8.941,486,419,344,,1.39,1,-13.87,-96.47
311,st1_int1_2_26_09,borehole,BdWst1,,1_2,366.39,388.32,2030,03.05.2021,19:05,,granite,subsurface,5.23,5.01,,217.83,,0.06,35.54,0.45,0,86,21.1,9.48,8.911,489,427,347,,1.4,1,-13.3,-95.06
312,rigula_2097_23,ditch,BdTrigula2097,,,,,,04.05.2021,14:00,,,subsurface,2.33,0.29,0.25,16.17,,0,10.67,0.47,0.24,8.91,14.9,8.68,9.137,86.4,56,61.5,,0.145,1,-14.03,-97.94
313,st2_23_01,borehole,BdWst2,,TB,0,349,2065,04.05.2021,14:15,,granite,subsurface,5.92,4.95,,121.97,,0.05,26.01,0.43,0,47.02,17.6,9.59,8.898,310,161.2,220,,0.19,1,-14.03,-96.93
314,st2_23_02,borehole,BdWst2,,TB,0,349,2065,04.05.2021,20:10,,granite,subsurface,5.88,5.05,,123.53,,0.05,26.41,0.42,0,47.55,17.6,9.67,9.091,316,278,224,,0.192,1,-14.01,-96.7
243,1993_21_01,fracture,BdTfrac1993,SW_SW,,,,1993,05.05.2021,10:53,1056,granite,subsurface,3.76,9.91,,363.2,,0.18,36.12,0.44,0.24,133.83,15.8,8.89,9.029,691,666,493,203,0.022,1,-14.19,-98.05
244,1993_21_02,fracture,BdTfrac1993,SW_SW,,,,1993,05.05.2021,16:00,1056,granite,subsurface,,,,,,,,,,,16,8.84,,698,,496,143,,1,,
245,1993_21_03,fracture,BdTfrac1993,SW_SW,,,,1993,05.05.2021,16:37,1056,granite,subsurface,,,,,,,,,,,16,9.12,,703,,499,98,,1,,
246,1993_21_04,fracture,BdTfrac1993,SW_SW,,,,1993,05.05.2021,17:00,1056,granite,subsurface,,,,,,,,,,,16,8.98,,704,,500,117,0.023,1,,
247,1993_21_05,fracture,BdTfrac1993,SW_SW,,,,1993,05.05.2021,20:00,1056,granite,subsurface,1.33,3.5,,324.26,,0.01,43.33,1.26,0.56,126.19,15.9,8.88,8.695,704,645,500,151,0.02465,1,-14.42,-98.49
248,welltec_21_01,borehole,BdWwelltec,,TB,,,2067,05.05.2021,11:20,,granite,subsurface,4.83,1.8,,20.14,,0.05,14.82,0.5,0,9.35,15.8,9.88,9.365,116,91.8,80.7,158,0.02,1,-13.86,-95.8
249,welltec_21_02,borehole,BdWwelltec,,TB,,,2067,05.05.2021,16:50,,granite,subsurface,,,,,,,,,,,,10.2,,111.7,,79.5,,0.02,1,,
250,welltec_21_03,borehole,BdWwelltec,,TB,,,2067,05.05.2021,17:44,,granite,subsurface,,,,,,,,,,,15.9,10.05,,113.5,,80.8,34,0.02,1,,
251,welltec_21_04,borehole,BdWwelltec,,TB,,,2067,05.05.2021,19:28,,granite,subsurface,,,,,,,,,,,16,10.04,,113.8,,80.9,84,0.02,1,,
252,st2_28_01,borehole,BdWst2,,TB,0,349,2065,05.05.2021,11:30,,granite,subsurface,5.85,5.04,,126.68,,0.05,26.07,0.43,0,49.24,17.3,9.68,9.212,324,252,230,101,0.19,1,-13.85,-96.44
253,st2_28_02,borehole,BdWst2,,TB,0,349,2065,05.05.2021,16:08,,granite,subsurface,,,,,,,,,,,17.4,9.64,,325,,230,84,0.18,1,,
254,st2_28_03,borehole,BdWst2,,TB,0,349,2065,05.05.2021,16:30,,granite,subsurface,,,,,,,,,,,17.3,9.8,,320,,228,40,0.18,1,,
255,st2_28_04,borehole,BdWst2,,TB,0,349,2065,05.05.2021,16:50,,granite,subsurface,,,,,,,,,,,17.5,9.67,,322,,229,45,0.17,1,,
256,st2_28_05,borehole,BdWst2,,TB,0,349,2065,05.05.2021,17:19,,granite,subsurface,,,,,,,,,,,17.5,9.63,,317,,225,71,0.175,1,,
257,st2_28_06,borehole,BdWst2,,TB,0,349,2065,05.05.2021,17:38,,granite,subsurface,,,,,,,,,,,17.5,9.74,,319,,226,37,0.18,1,,
258,st2_28_07,borehole,BdWst2,,TB,0,349,2065,05.05.2021,18:08,,granite,subsurface,5.71,5.07,,128.12,,0.05,26.33,0.41,0,50.42,17.7,9.61,9.202,324,304,230,74,0.175,1,-13.93,-96.94
259,st2_28_08,borehole,BdWst2,,TB,0,349,2065,05.05.2021,19:24,,granite,subsurface,,,,,,,,,,,17.2,9.64,,324,,229,114,0.17,1,,
260,rigula_2097_28,ditch,BdTrigula2097,,,,,2097,05.05.2021,11:44,,,subsurface,2.25,0.27,0.68,14.77,,0,10.42,0.45,0,8.43,14.9,8.95,9.296,87.7,55.6,62.1,147,0.33,1,-14.61,-97.85
261,mb8_28_01,borehole,BdWmb8,,TB,,,2036.7,05.05.2021,12:10,,granite,subsurface,5.62,5.37,,156.7,,0.1,24.11,0.44,0,66.58,16.7,9.7,9.053,366,329,260,-50,0.1,1,-15.38,-95.58
262,mb8_28_02,borehole,BdWmb8,,TB,,,2036.7,05.05.2021,17:25,,granite,subsurface,5.58,5.44,,156.84,,0.1,24.26,0.42,0,65.26,16.9,9.74,9.092,373,340,265,29,0.108,1,-14.76,-96.07
263,mb5_28,borehole,BdWmb5,,TB,,,2023.3,05.05.2021,14:10,,granite,subsurface,5.54,4.59,,144.42,,0.09,23.8,0.48,0,60.84,16.9,10.2,9.221,357,271,255,-50,0.0448,1,-13.93,-96.92
264,st1_int4_28,borehole,BdWst1,,4,336.65,345.09,2030,05.05.2021,13:21,,granite,subsurface,2.82,1.83,0.43,42.08,,0,14.01,0.83,0.25,17.86,,,9.241,,126.5,,,,1,-14.15,-98.51
265,2647_28,fracture,BdTfrac2647,SW_NE,,,,2647,05.05.2021,13:50,1254,granite,subsurface,2.69,4.17,,95.86,,0.01,24.9,0.21,0.24,35.82,17.2,9.02,9.031,260,229,184,112,0.0013,1,-14.15,-97.84
266,st1_int6_28,borehole,BdWst1,,6,254.82,307.45,2030,05.05.2021,15:30,,granite,subsurface,4.22,4.24,,193,,0.05,24.67,0.34,0,80.37,19,9.26,9.021,423,383,302,98,1.28,1,-13.82,-96.1
267,1973_28_01,fracture,BdTfrac1973,SW_NE,,,,1973,05.05.2021,15:45,1053,granite,subsurface,2.28,8.87,,349.23,,0.16,33.17,0.42,0.24,140.23,15.9,8.41,8.916,664,615,471,142,,4,-14.3,-98.13
268,1973_28_02,fracture,BdTfrac1973,SW_NE,,,,1973,05.05.2021,16:43,1053,granite,subsurface,,,,,,,,,,,16,8.5,,658,,469,134,,4,,
269,1973_28_03,fracture,BdTfrac1973,SW_NE,,,,1973,05.05.2021,17:09,1053,granite,subsurface,,,,,,,,,,,15.6,8.51,,661,,473,140,0.00475,4,,
270,0901_28,fracture,BdTfrac901,SW_SW,,,,901,05.05.2021,18:40,485,gneiss,subsurface,1.69,14,0,515.43,,0,103.11,1.69,0,139.16,11.9,9,8.793,965,876,684,121,,1,-14.6,-99.89
