ID_sheet,ID,type,location_name,Tunnelwall,Borehole_interval,Borehole_depth_top,Borehole_depth_bottom,Tunnel_Location_tm,Date_ddmmmyy,time_hhmm,overburden_m,geology,categories,fluorid_ppm,chloride_ppm,nitrate_ppm,sulfate_ppm,CO3_ppm,lithium_ppm,sodium_ppm,potassium_ppm,magnesium_ppm,calcium_ppm,T_degC,pH_field,pH_lab,EC_field_ySpcm,EC_lab_ySpcm,TDS_ppm,ORP_mV,Flowrate_lps,MPF,d18O_ppt,dD_ppt
271,0699B_28,fracture,BdTfrac699B,,,,,699.2,05.05.2021,18:51,437,gneiss,subsurface,1.33,3.5,0,324.26,,0.01,43.33,1.26,0.56,126.19,11.5,8.7,8.752,653,539,464,130,0.00472,1,-13.8,-94.62
315,1993_29,fracture,BdTfrac1993,SW_SW,,,,1993,06.05.2021,10:29,1056,granite,subsurface,4.58,9.89,,318.22,,0.1,34.78,0.44,0.29,144.18,15.9,8.8,8.482,706,599,502,,0.0233,1,-14.1,-97.85
316,mb8_29,borehole,BdWmb8,,TB,,,2036.7,06.05.2021,12:42,,granite,subsurface,6.76,5.38,0.39,157.75,,0.1,23.94,0.46,0,64.53,17.2,9.67,7.923,376,297,267,,0.089,1,-14.14,-97.29
317,st2_29,borehole,BdWst2,,TB,0,349,2065,06.05.2021,13:48,,granite,subsurface,6.82,5,,127.83,,0.1,25.86,0.43,0,48.3,17.3,9.56,8.401,321,279,228,,0.12,1,-14.02,-97.1
318,mb5_29,borehole,BdWmb5,,TB,,,2023.3,06.05.2021,16:09,,granite,subsurface,6.65,4.41,,142.6,,0.1,23.16,0.52,0,58.59,16.6,10.1,8.548,351,281,251,,0.052,1,-14.02,-97.11
319,st1_int6_30_01,borehole,BdWst1,,6,254.82,307.45,2030,07.05.2021,10:55,,granite,subsurface,4.83,3.52,,183.62,,0.1,22.03,0.37,0,74.04,19,9.33,8.623,408,352,290,,0.7,1,-14.05,-97.69
320,st1_int6_30_02,borehole,BdWst1,,6,254.82,307.45,2030,07.05.2021,12:08,,granite,subsurface,4.95,3.56,0.17,185.35,,0,22.19,0.35,0,74.64,19,9.37,8.72,411,363,292,,0.7,1,-14.07,-97.85
321,st1_int6_30_03,borehole,BdWst1,,6,254.82,307.45,2030,07.05.2021,13:12,,granite,subsurface,4.95,3.65,,186,,0,22.18,0.37,0,76.06,18.9,9.3,8.774,411,366,293,,0.6967,1,-14.08,-97.93
322,st1_int6_30_04,borehole,BdWst1,,6,254.82,307.45,2030,07.05.2021,14:25,,granite,subsurface,5.03,3.79,0.25,187.17,,0,22.2,0.36,0.27,76.62,19.1,9.401,8.793,414,367,292,,,1,-14.07,-97.71
323,st1_int6_30_05,borehole,BdWst1,,6,254.82,307.45,2030,07.05.2021,15:35,,granite,subsurface,5.07,3.69,,187.3,,0,22.26,0.35,0,74.92,19.2,9.35,8.834,408,371,291,,,1,-14.01,-97.46
324,st1_int1_6_30_06,borehole,BdWst1,,1_6,307.45,388.32,2030,07.05.2021,19:14,,granite,subsurface,6.18,2.97,,107.43,,0,24.44,0.43,0,37.07,,,8.971,,230,,,,1,-13.87,-96.51
325,mb8_31,borehole,BdWmb8,,TB,,,2036.7,11.05.2021,14:00,,granite,subsurface,7.02,5.51,,144.68,,0,24.56,0.41,0,36.78,17.1,10.1,9.084,349,317,248,,0.12,1,,
326,st1_int1_3_31,borehole,BdWst1,,1_3,346.59,388.32,2030,11.05.2021,14:25,,granite,subsurface,6.06,4.66,,231.12,,0,31.65,0.37,0,86.96,21,9.75,9.079,490,431,348,,1.51,1,-13.85,-96.51
327,1993_31,fracture,BdTfrac1993,SW_SW,,,,1993,11.05.2021,14:31,1056,granite,subsurface,4.79,9.92,,374.56,,0.1,34.61,0.4,0.27,153.52,16,9.38,8.954,702,629,498,,0.0233,1,-14.02,-97.88
328,st2_31,borehole,BdWst2,,TB,0,349,2065,11.05.2021,18:09,,granite,subsurface,,,,,,,,,,,17.7,9.85,,311,,219,,0.1898,1,,
329,mb8_32_01,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,13:00,,granite,subsurface,4.89,3.73,,106.43,,0.08,22.82,0.33,0,54.63,16.8,11.5,8.445,367,306,261,6,,1,-14.05,-97.1
330,ditch_2097_32,ditch,BdTditch2097,,,,,2097,20.05.2021,13:15,,,subsurface,2.34,0.22,0.49,12.29,,0,9.89,0.39,0,10.56,15.1,10.67,8.855,86.6,79.9,61.5,123,,1,-14.22,-98.53
331,1993_32_01,fracture,BdTfrac1993,SW_SW,,,,1993,20.05.2021,13:30,1056,granite,subsurface,3.79,7.94,,320.24,,0.15,34.53,0.37,0,142.63,15.7,10.5,8.576,700,483,494,98,0.024,1,-14.11,-98.12
332,welltec_32_01,borehole,BdWwelltec,,TB,,,2067,20.05.2021,13:45,,granite,subsurface,5.48,1.45,,18.42,,0.1,14.33,0.33,0,10.68,15.6,11.61,9.093,111.9,102.6,79.4,103,0.02125,1,-13.83,-95.81
333,mb8_32_02,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,15:00,,granite,subsurface,6.5,4.5,,128.06,,0.08,23.19,0.39,0,55.72,17,10.3,8.984,361,244,256,81,,1,-13.94,-96.92
334,st2_0_200_32,borehole,BdWst2,,,0,200,2065,20.05.2021,15:04,,granite,subsurface,6.82,4.05,,80.92,,0.1,25.15,0.37,0,30.26,17.1,10.58,9.181,263,236,187,56,,1,-13.99,-96.69
335,mb8_32_03,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,15:24,,granite,subsurface,,,,,,,,,,,17,10.77,,350,,248,26,0.1056,1,,
336,mb8_32_04,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,15:30,,granite,subsurface,,,,,,,,,,,17.1,11.4,,345,,245,,,1,,
337,mb8_32_05,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,15:33,,granite,subsurface,,,,,,,,,,,16.9,10.92,,346,,245,,0.107,1,,
338,mb8_32_06,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,15:37,,granite,subsurface,6.88,4.69,,132.02,,0.1,25.29,0.36,0,30.21,17.1,10.87,9.172,347,331,246,,0.1075,1,-13.97,-97.1
339,mb8_32_07,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,15:47,,granite,subsurface,,,,,,,,,,,17.2,11,,345,,245,,0.107,1,,
340,mb8_32_08,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,15:55,,granite,subsurface,,,,,,,,,,,17.1,10.97,,345,,245,20,0.105,1,,
341,mb8_32_09,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,16:00,,granite,subsurface,,,,,,,,,,,17.1,10.92,,346,,245,36,0.11,1,,
342,mb8_32_10,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,16:22,,granite,subsurface,,,,,,,,,,,17,10.98,,348,,246,,0.1045,1,,
343,mb8_32_11,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,16:37,,granite,subsurface,7.04,4.78,,133.45,,0.09,23.43,0.41,0,55.33,17,10.94,9.319,343,334,244,-14,0.104,1,-13.98,-97.03
344,mb8_32_12,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,16:54,,granite,subsurface,,,,,,,,,,,17,10.95,,344,,244,,0.106,1,,
345,mb8_32_13,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,17:32,,granite,subsurface,,,,,,,,,,,16.9,10.94,,346,,245,-8,0.102,1,,
346,mb8_32_14,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,18:00,,granite,subsurface,,,,,,,,,,,16.8,11.04,,345,,245,-63,0.107,1,,
347,mb8_32_15,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,18:23,,granite,subsurface,,,,,,,,,,,17,10.88,,343,,244,-35,0.11,1,,
348,mb8_32_16,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,19:35,,granite,subsurface,,,,,,,,,,,16.4,12.06,,339,,243,,,1,,
349,mb8_32_17,borehole,BdWmb8,,TB,,,2036.7,20.05.2021,19:55,,granite,subsurface,6.31,5.46,0,149.6,,0.11,24.89,0.5,0,60.92,16.9,12.04,9.365,347,339,246,-60,0.1119,1,-14.02,-97.26
350,cb2_p4_32,borehole,BdWcb2,,4,166.73,175.73,2043,20.05.2021,16:15,,granite,subsurface,6.8,6.56,0,172.92,,0.1,28.77,0.53,0,69.62,16.4,11.7,9.397,390,385,286,52,0.001875,1,-14.14,-97.7
351,welltec_32_02,borehole,BdWwelltec,,TB,,,2067,20.05.2021,16:30,,granite,subsurface,,,,,,,,,,,16.2,11.1,,112.3,,79.8,40,0.021,1,,
352,1993_32_02,fracture,BdTfrac1993,SW_SW,,,,1993,20.05.2021,17:00,1056,granite,subsurface,4.06,10.05,0,398.93,,0.17,36.25,0.43,0.08,150.22,15.8,10.36,9.228,702,674,499,111,0.023,1,-14.08,-97.4
353,cb2_p3_32,borehole,BdWcb2,,3,177.24,195.24,2043,20.05.2021,17:18,,granite,subsurface,7.18,8.38,0,255.95,,0.1,30.79,0.56,0,102.68,16.2,10.87,9.341,522,499,370,-62,0.003,1,-14.15,-97.99
354,cb2_p5_32,borehole,BdWcb2,,5,156.19,165.19,2043,20.05.2021,18:15,,granite,subsurface,,,,,,,,,,,16.4,10.94,,329,,233,-74,0.0062,1,,
355,cb2_p7_32,borehole,BdWcb2,,7,125.14,140.14,2043,20.05.2021,19:30,,granite,subsurface,6.32,3.71,0,49.92,,0.1,23.86,0.42,0,16.37,15.6,12.3,9.649,171,162.8,122,-58,0.00043478,1,-13.93,-96.52
356,1993_33,fracture,BdTfrac1993,SW_SW,,,,1993,21.05.2021,11:37,1056,granite,subsurface,4.22,10.83,0,413.1,,0.18,36.49,0.54,0.09,149.21,15.7,11.73,9.036,698,107.5,496,127,0.0227,1,-14.05,-97.9
357,ditch_2097_33,ditch,BdTditch2097,,,,,2097,21.05.2021,10:47,,,subsurface,2.83,0.09,0,17.53,,0,10.99,0.46,0.08,10.66,14.9,11.78,9.601,88.5,82.4,63,,,1,-14.22,-98.28
358,mb8_33_01,borehole,BdWmb8,,TB,,,2036.7,21.05.2021,10:15,,granite,subsurface,6.17,5.38,0,145.04,,0.11,24.96,0.54,0,59.91,16.9,11.3,9.521,344,330,245,-14,0.106,1,-14,-97.24
359,mb8_33_02,borehole,BdWmb8,,TB,,,2036.7,21.05.2021,11:56,,granite,subsurface,,,,,,,,,,,16.8,11.27,,347,,247,-37,0.01,1,,
360,mb8_33_03,borehole,BdWmb8,,TB,,,2036.7,21.05.2021,14:29,,granite,subsurface,,,,,,,,,,,16.8,12.12,,335,,237,-42,0.01,1,,
361,mb8_33_04,borehole,BdWmb8,,TB,,,2036.7,21.05.2021,17:27,,granite,subsurface,,,,,,,,,,,17,12.65,,341,,241,,,1,,
362,mb8_33_05,borehole,BdWmb8,,TB,,,2036.7,21.05.2021,18:28,,granite,subsurface,,,,,,,,,,,16.8,11.59,,339,,241,,,1,,
363,mb8_33_06,borehole,BdWmb8,,TB,,,2036.7,21.05.2021,19:10,,granite,subsurface,,,,,,,,,,,17.1,11.24,,337,,239,,,1,,
364,mb8_33_07,borehole,BdWmb8,,TB,,,2036.7,21.05.2021,19:35,,granite,subsurface,,,,,,,,,,,17.1,11.21,,339,,241,,,1,,
365,mb8_33_08,borehole,BdWmb8,,TB,,,2036.7,21.05.2021,19:58,,granite,subsurface,,,,,,,,,,,17,11.21,,338,,240,,,1,,
366,mb8_33_09,borehole,BdWmb8,,TB,,,2036.7,21.05.2021,21:00,,granite,subsurface,,,,,,,,,,,17,11.17,,337,,240,,,1,,
367,st2_0_344_33_01,borehole,BdWst2,,,0,344,2065,21.05.2021,10:24,,granite,subsurface,6.41,5.29,0,131.17,,0.01,26.83,0.63,0,51.12,17.7,11.75,9.533,317,305,224,15,,1,-14.02,-96.98
368,st2_0_344_33_02,borehole,BdWst2,,,0,344,2065,21.05.2021,13:00,,granite,subsurface,6.53,5.41,0,133.97,,0.01,27.15,0.57,0,51.95,17.5,11.45,9.506,319,306,226,32,0.266,1,-14.05,-96.73
369,welltec_33_01,borehole,BdWwelltec,,TB,,,2067,21.05.2021,13:30,,granite,subsurface,5.34,1.63,0,22.88,,0.07,15.65,0.43,0,10.83,15.9,11.42,9.366,109.4,107.5,77.7,76,0.02067,1,-13.68,-95.68
370,1494_33,fracture,BdTfrac1494,SW_NE,,,,1494,21.05.2021,,829,granite,subsurface,4.35,9.26,0,290.49,,0.14,32.12,0.22,0.08,111.41,,,9.129,624.712,550,,,,1,-13.88,-96.95
371,rain_ronco_bucket_33_01,precipitation,BdSprecRoncoPortala,,,,,,21.05.2021,,,,surface,0.05,0.15,2.37,0.4,,0,0.72,0.1,0.1,0,,,9.373,,9.5,,,,,-5.69,-32.24
372,rain_ronco_33_02,precipitation,BdSprecRoncoPortalb,,,,,,21.05.2021,,,,surface,0.03,0.13,2.27,0.26,,0,0.71,0.13,0.11,0,,,9.314,,3.8,,,,,-5.24,-28.25
373,1993_34,fracture,BdTfrac1993,SW_SW,,,,1993,22.05.2021,09:30,1056,granite,subsurface,4.07,10.66,0,393.25,,0.17,36.46,0.46,0,152.36,15.6,10.85,7.123,702,641,498,120,0.02425,1,-14.14,-97.79
374,mb8_34_01,borehole,BdWmb8,,TB,,,2036.7,22.05.2021,09:45,,granite,subsurface,6.01,4.84,0,142.3,,0.1,24.98,0.45,0,59.87,16.9,11.06,7.453,346,310,245,,0.1085,1,-13.99,-97.14
375,ditch_2097_34,ditch,BdTditch2097,,,,,2097,22.05.2021,09:50,,,subsurface,3.3,0.31,0,17.42,,0,11.2,0.51,0.08,10.67,15.1,10.57,7.948,91.7,75,65.5,115,,1,-14.3,-98.48
376,st1_int4_34_01,borehole,BdWst1,,4,336.65,345.09,2030,22.05.2021,10:15,,granite,subsurface,,,,,,,,,,,17.3,10.6,,315,,223,75,0.275,1,,
377,st2_0_344_34_01,borehole,BdWst2,,WH_,0,344,2065,22.05.2021,10:30,,granite,subsurface,6.3,5.35,0,137.01,,0.08,27.21,0.71,0,55.18,17.2,10.95,7.776,328,293,232,87,0.2325,1,-14.08,-97.13
378,mb8_34_02,borehole,BdWmb8,,TB,,,2036.7,22.05.2021,10:45,,granite,subsurface,,,,,,,,,,,17,11,,340,,242,41,0.11,1,,
379,st2_0_344_34_02,borehole,BdWst2,,,0,344,2065,22.05.2021,10:45,,granite,subsurface,,,,,,,,,,,17.2,10.78,,323,,229,64,0.2717,1,,
380,welltec_34_01,borehole,BdWwelltec,,TB,,,2067,22.05.2021,11:00,,granite,subsurface,5.31,1.73,0,22.61,,0.07,15.87,0.5,0,11.22,15.8,11.17,8.225,112.4,98.2,79.8,78,0.022875,1,-13.82,-96.2
381,mb8_34_03,borehole,BdWmb8,,TB,,,2036.7,22.05.2021,11:45,,granite,subsurface,,,,,,,,,,,16.7,10.88,,340,,241,42,0.098,1,,
382,st1_int4_34_02,borehole,BdWst1,,4,336.65,345.09,2030,22.05.2021,11:52,,granite,subsurface,,,,,,,,,,,17.9,10.57,,175.5,,125,,0.2241,1,,
383,st1_int4_34_03,borehole,BdWst1,,4,336.65,345.09,2030,22.05.2021,12:15,,granite,subsurface,3.95,1.72,0,64.28,,0.01,17.92,0.52,0.12,40.16,19,10.6,8.312,176.6,156,125,83,0.22685,1,-13.81,-95.51
384,st1_int4_34_04,borehole,BdWst1,,4,336.65,345.09,2030,22.05.2021,12:30,,granite,subsurface,3.91,1.79,0,65.77,,0.01,17.98,0.53,0,25.22,18.7,10.34,8.37,175.1,156.8,124,103,,1,-13.69,-95.31
385,mb8_34_04,borehole,BdWmb8,,TB,,,2036.7,22.05.2021,12:45,,granite,subsurface,,,,,,,,,,,17.3,10.88,,341,,242,-51,0.1034,1,,
386,mb8_34_05,borehole,BdWmb8,,TB,,,2036.7,22.05.2021,13:45,,granite,subsurface,6.18,5.42,0,144.72,,0.11,24.92,0.44,0,60.17,16.9,12.36,8.388,341,315,242,-45,0.1,1,-14.06,-97.19
387,st2_0_344_34_03,borehole,BdWst2,,,0,344,2065,22.05.2021,14:00,,granite,subsurface,6.04,4.71,0,131.41,,0.01,26.26,0.48,0,51.88,17.2,11.6,8.524,312,286,221,44,0.233,1,-14.04,-97.13
388,mb8_34_06,borehole,BdWmb8,,TB,,,2036.7,22.05.2021,14:45,,granite,subsurface,,,,,,,,,,,16.9,12.64,,340,,243,44,0.101,1,,
389,mb8_34_07,borehole,BdWmb8,,TB,,,2036.7,22.05.2021,15:45,,granite,subsurface,,,,,,,,,,,16.9,11.8,,340,,240,42,0.0925,1,,
390,mb8_34_08,borehole,BdWmb8,,TB,,,2036.7,22.05.2021,16:45,,granite,subsurface,6.18,5.43,0,144.91,,0.1,24.51,0.42,0,59.63,17,12.52,8.605,341,276,242,-40,0.1025,1,-14.04,-97.28
391,st2_0_344_34_04,borehole,BdWst2,,,0,344,2065,22.05.2021,17:21,,granite,subsurface,,,,,,,,,,,17.3,11.65,,338,,239,14,0.287,1,,
392,mb8_34_09,borehole,BdWmb8,,TB,,,2036.7,22.05.2021,17:45,,granite,subsurface,,,,,,,,,,,16.9,11.49,,342,,243,-57,0.112,1,,
393,st1_int1_2_34_01,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,18:30,,granite,subsurface,,,,,,,,,,,18.5,11.25,,176.5,,126,57,,1,,
394,st1_int1_2_34_02,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,18:40,,granite,subsurface,,,,,,,,,,,20.1,11.22,,229,,162,78,2.78,1,,
395,st1_int1_2_34_03,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,18:45,,granite,subsurface,,,,,,,,,,,20.3,11.03,,223,,158,70,,1,,
396,mb8_34_10,borehole,BdWmb8,,TB,,,2036.7,22.05.2021,18:45,,granite,subsurface,,,,,,,,,,,17.3,11.27,,342,,243,,0.105,1,,
397,st1_int1_2_34_04,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,18:50,,granite,subsurface,,,,,,,,,,,20.5,11.11,,240,,172,,2.91,1,,
398,st1_int1_2_34_05,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,19:10,,granite,subsurface,5.49,2.84,0,119.97,,0.01,27.5,0.45,0,42.3,20.8,11.37,8.802,284,263,201,97,,1,-13.75,-95.74
399,st1_int1_2_34_06,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,19:20,,granite,subsurface,5.48,2.91,1.23,125.51,,0.01,27.86,0.35,0,45.05,20.7,11.35,8.898,297,274,210,105,,1,-13.75,-95.67
400,st1_int1_2_34_07,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,19:30,,granite,subsurface,,,,,,,,,,,20.6,11.15,,304,,220,,2.35,1,,
401,st1_int1_2_34_08,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,19:40,,granite,subsurface,5.45,2.83,1.29,131.17,,0.01,28.44,0.35,0,47.46,20.8,11.21,8.949,310,284,242,110,,1,-13.71,-95.69
402,mb8_34_11,borehole,BdWmb8,,TB,,,2036.7,22.05.2021,19:45,,granite,subsurface,,,,,,,,,,,17.2,11.6,,342,,223,-31,0.1,1,,
403,st1_int1_2_34_09,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,19:50,,granite,subsurface,,,,,,,,,,,20.8,11.22,,313,,222,,,1,,
404,st1_int1_2_34_10,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,20:00,,granite,subsurface,5.52,3.34,1.21,133.38,,0.01,28.8,0.35,0,48.15,20.8,11.07,9.015,312,290,223,108,,1,-13.71,-95.48
405,st1_int1_2_34_11,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,20:10,,granite,subsurface,,,,,,,,,,,21.1,10.73,,314,,223,,1.5,1,,
406,st1_int1_2_34_12,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,20:20,,granite,subsurface,,,,,,,,,,,20.9,10.87,,316,,223,111,,1,,
407,st1_int1_2_34_13,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,20:30,,granite,subsurface,,,,,,,,,,,20.6,11.19,,315,,223,132,,1,,
408,st1_int1_2_34_14,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,20:50,,granite,subsurface,,,,,,,,,,,20.8,,,317,,,,,1,,
409,st1_int1_2_34_15,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,22:10,,granite,subsurface,5.44,3.08,0,140.58,,0.01,29.05,0.35,0,51.54,20.7,10.68,9.041,320,296,232,,,1,-13.75,-95.73
410,st1_int1_2_34_16,borehole,BdWst1,,1_2,366.39,388.32,2030,22.05.2021,22:45,,granite,subsurface,,,,,,,,,,,20.8,10.5,,333,,236,,,1,,
411,mb8_34_12,borehole,BdWmb8,,TB,,,2036.7,22.05.2021,22:50,,granite,subsurface,,,,,,,,,,,17.2,10.9,,343,,243,,0.108,1,,
412,st1_int1_2_35_01,borehole,BdWst1,,1_2,366.39,388.32,2030,23.05.2021,09:30,,granite,subsurface,5.16,4.17,0,204.79,,0.01,34.22,0.46,0,83.62,19.6,12.6,8.022,465,332,330,175,1.167,1,-13.87,-95.99
413,mb8_35_01,borehole,BdWmb8,,TB,,,2036.7,23.05.2021,10:05,,granite,subsurface,5.85,4.75,0,142.04,,0.09,24.83,0.65,0,57.95,17.1,12.73,7.722,348,211,247,-20,0.095,1,-13.98,-96.93
414,ditch_2097_35,ditch,BdTditch2097,,,,,2097,23.05.2021,10:15,,granite,subsurface,2.41,0.25,1.77,15.7,,0,10.82,0.46,0,10.88,15.1,12.5,8.084,87.5,57.5,62.2,110,,1,-14.21,-98.42
415,1993_35_01,fracture,BdTfrac1993,SW_SW,,,,1993,23.05.2021,10:20,,granite,subsurface,4.1,10.35,0,378.4,,0.16,35.74,0.47,0,153.72,15.7,12.2,7.554,691,609,492,162,0.02425,1,-14.08,-97.59
416,st2_0_344_35_01,borehole,BdWst2,,,0,333,2065,23.05.2021,10:30,,granite,subsurface,6.14,5.22,0,152.58,,0.01,27.68,0.74,0,60.76,17.3,11.76,7.729,358,317,254,133,0.25,1,-14,-96.93
417,mb8_35_02,borehole,BdWmb8,,TB,,,2036.7,23.05.2021,11:15,,granite,subsurface,,,,,,,,,,,16.8,11.8,,346,,246,,0.1,1,,
418,st1_int1_2_35_02,borehole,BdWst1,,1_2,366.39,388.32,2030,23.05.2021,11:40,,granite,subsurface,0.51,0.46,0,22.86,,0.01,35.19,0.6,0,83.28,20.7,12.3,7.934,475,412,337,-23,1.14167,1,-13.85,-96.11
419,mb8_35_03,borehole,BdWmb8,,TB,,,2036.7,23.05.2021,12:15,,granite,subsurface,,,,,,,,,,,16.8,13,,345,,245,13,0.1025,1,,
420,mb8_35_04,borehole,BdWmb8,,TB,,,2036.7,23.05.2021,13:15,,granite,subsurface,5.96,4.96,0,143.7,,0.09,24.69,0.51,0,58.44,16.9,13.38,8.22,347,300,246,-33,0.101,1,-13.92,-97.13
421,st2_0_344_35_02,borehole,BdWst2,,,0,333,2065,23.05.2021,13:10,,granite,subsurface,,,,,,,,,,,17.2,13.17,,362,,257,,0.255,1,,
422,mb8_35_05,borehole,BdWmb8,,TB,,,2036.7,23.05.2021,13:30,,granite,subsurface,,,,,,,,,,,17,13.24,,346,,257,,,1,,
423,st1_int1_2_35_03,borehole,BdWst1,,1_2,366.39,388.32,2030,23.05.2021,13:40,,granite,subsurface,5.49,4.79,0,232.99,,0.01,34.94,0.44,0,84.48,20.8,12.65,8.268,486,419,341,,1.1167,1,-13.9,-96.21
424,mb8_35_06,borehole,BdWmb8,,TB,,,2036.7,23.05.2021,14:30,,granite,subsurface,6.07,5.14,0,143.47,,0.09,24.43,0.48,0,58.2,17.1,11.77,8.46,346,271,246,-10,0.102,1,-13.95,-97.17
425,1306C_35,fracture,BdTfrac1306C,SW_NE,,,,1306.3,23.05.2021,14:57,698,granite,subsurface,1.69,2.43,2.26,76.72,,0,10.8,0.19,0,40.46,10.2,13,8.536,202,174.2,144,120,0.081,1,-13.43,-93.29
426,1306A_35,fracture,BdTfrac1306A,SW_NE,,,,1306.1,23.05.2021,15:00,698,granite,subsurface,1.04,0.6,2.45,30.8,,0,3.74,0.15,0,21.55,8.3,13.5,8.565,113.5,94.2,80.4,119,0.03,1,-13.21,-92.28
